olympus/pic.0393.jpg,2536.6545,1694.6079,2537.2463,1685.6206,2536.9265,1722.4452,2536.8464,1693.7252,900.8718,1099.8578,1022.8417,927.0040,901.6832,1276.2917,1021.2522,953.6022
olympus/pic.0787.jpg,3212.5608,890.5666,3212.8582,893.7269,3212.6104,906.2146,3212.9858,903.9376,1141.1843,363.5045,1294.1038,417.8712,1141.3042,444.4207,1294.5708,465.6740
olympus/pic.0639.jpg,1876.7159,779.3995,1877.0139,713.5284,1876.8293,694.9777,1876.9819,715.8123,666.3364,927.2716,756.1987,456.5308,666.7526,478.5242,756.1289,459.4079
olympus/pic.0285.jpg,1939.5469,1476.3889,1939.7592,1419.5787,1939.5293,1395.8965,1939.7461,1417.9645,689.0222,1175.2721,781.4510,603.6245,688.9105,544.3391,781.4290,624.4268
olympus/pic.0738.jpg,3263.7812,1446.9478,3264.2244,1415.7704,3263.8118,1429.9397,3264.1729,1409.6914,1159.2942,1192.4138,1315.0961,789.0579,1159.3215,1056.2750,1314.9049,757.3188
olympus/pic.0826.jpg,2326.1572,1214.6412,2326.6497,1206.3101,2326.3450,1286.5156,2326.3091,1292.6472,826.0955,1400.0005,937.9250,1350.7897,826.5403,1645.0861,936.5593,1710.3118
olympus/pic.0727.jpg,2832.5769,896.8713,2832.9399,901.7629,2832.5225,914.7266,2832.7688,907.8808,1006.2545,604.7559,1141.5365,655.9606,1005.9713,710.4613,1140.9319,683.1529
olympus/pic.0316.jpg,3184.1721,565.2098,3184.5178,559.8608,3184.2107,573.8557,3184.5239,564.5353,1131.0994,303.9600,1282.8762,248.9514,1131.2152,410.5684,1282.9164,275.0362
olympus/pic.0750.jpg,2478.8391,1429.7153,2479.2168,1436.7631,2478.8691,1468.2457,2479.1819,1433.5453,880.1809,779.6108,998.8347,772.6247,880.3136,1087.3483,998.7090,724.1871
olympus/pic.0270.jpg,3149.4539,1696.5004,3150.1150,1669.8362,3149.9773,1712.6742,3150.1174,1674.1807,1117.8032,1315.6385,1269.1041,878.3339,1119.3680,1320.5337,1268.9940,873.2712
olympus/pic.0403.jpg,3339.1318,1507.7075,3339.3552,1498.8925,3339.0447,1501.4865,3339.5483,1508.9304,1186.2024,712.4527,1344.9609,686.5531,1185.9435,682.6209,1345.6665,772.6279
olympus/pic.0887.jpg,2561.5750,639.5303,2561.8354,649.1948,2561.6672,678.1031,2561.9001,653.4539,910.0140,488.3567,1031.9415,530.6733,910.1912,696.3025,1032.1614,533.0468
olympus/pic.0809.jpg,2833.1199,1435.6796,2833.2964,1435.7239,2833.2153,1456.7250,2833.5693,1436.4615,1006.6074,834.8192,1140.9534,790.4227,1006.7889,995.6851,1141.9316,815.6331
olympus/pic.0205.jpg,2475.3611,963.1614,2475.6084,963.2930,2475.3784,991.0399,2475.6587,957.7994,879.3224,546.2745,997.1813,425.2899,879.3715,794.7586,997.4529,406.7059
olympus/pic.0426.jpg,2424.4805,1232.1724,2424.7686,1221.7384,2424.5601,1216.9167,2424.6924,1228.5417,861.4158,788.5211,976.9721,741.6973,861.5704,725.5948,976.6254,798.6785
olympus/pic.0272.jpg,1943.1138,834.2366,1943.4464,824.2744,1943.3022,833.5634,1943.3735,840.3110,690.1029,778.6758,783.0974,717.8644,690.5704,766.4783,782.7361,825.1198
olympus/pic.0587.jpg,2536.2341,1833.3446,2536.5278,1840.7180,2536.3323,1864.3809,2536.6079,1844.1384,900.9194,727.4987,1021.6515,795.8508,901.2856,1000.8884,1022.0465,813.5639
olympus/pic.0777.jpg,2097.6921,1248.2390,2097.9019,1253.5394,2097.4561,1296.2485,2097.7927,1256.7513,745.1261,686.8299,845.3396,591.3983,744.4545,1013.2806,844.9630,616.3545
olympus/pic.0715.jpg,3368.5432,1628.6282,3368.8311,1619.5399,3368.4236,1630.3173,3368.7324,1624.2300,1197.0363,999.5651,1357.2926,908.2963,1196.6293,1027.7412,1356.9530,958.9821
olympus/pic.0064.jpg,3331.1755,1720.4214,3331.7043,1742.7299,3331.2205,1733.1373,3331.3743,1742.8499,1183.3397,829.5811,1342.7383,1114.1223,1183.4185,887.2336,1341.5100,1137.5551
olympus/pic.1043.jpg,2187.4001,1204.8199,2187.5725,1192.7327,2187.2356,1184.2112,2187.5620,1182.1968,777.1317,1021.6584,881.3005,945.4437,776.5064,900.0908,881.2452,886.8533
olympus/pic.0489.jpg,2327.7502,1451.6644,2328.0378,1454.5000,2327.8989,1465.6718,2328.0103,1452.8246,826.9163,632.6103,937.8970,654.1046,827.2977,758.2191,937.7747,639.7339
olympus/pic.0041.jpg,3425.4626,2022.5507,3425.6880,2013.9968,3425.4629,2022.5431,3425.9387,2017.6776,1216.9242,962.4946,1379.6270,847.5671,1216.9305,940.6948,1380.5695,867.5961
olympus/pic.0520.jpg,1899.3823,693.6357,1899.5730,691.3812,1899.4491,698.5713,1899.6294,691.0440,674.6770,378.0946,765.1867,352.0585,674.8566,431.7667,765.3337,343.5986
olympus/pic.0428.jpg,2700.3350,1546.0870,2700.4526,1538.3901,2700.4192,1543.7317,2700.7170,1541.8590,959.4175,901.6793,1087.5101,864.7830,959.6197,919.7347,1088.3534,883.1171
olympus/pic.0252.jpg,2555.2708,1339.5104,2555.4700,1343.8696,2555.3494,1362.3219,2555.7297,1348.5424,907.5222,682.9383,1029.0564,717.0366,907.6640,844.9876,1030.0239,743.7665
olympus/pic.0850.jpg,2212.7524,1980.6389,2212.8333,1979.5559,2212.7168,1988.0968,2213.1211,1986.1021,786.0639,803.9865,890.9517,841.4654,785.9327,855.5291,892.0685,896.5573
olympus/pic.0557.jpg,3161.9756,1877.1588,3162.3293,1826.3756,3162.0410,1799.0367,3162.3311,1824.6514,1123.3252,1370.0327,1273.9504,967.9286,1123.4539,714.7130,1273.9583,940.2054
olympus/pic.0895.jpg,1511.7958,1395.8546,1511.9701,1404.9434,1511.8389,1428.9966,1511.9330,1413.7177,537.1680,753.3015,609.1742,707.5016,537.2342,892.2483,609.0001,886.8985
olympus/pic.0192.jpg,2055.5903,1419.5396,2055.8384,1417.7587,2055.5686,1442.8021,2055.7534,1414.5323,730.2220,813.9900,828.3568,679.2795,730.1970,996.7676,828.0102,648.0016
olympus/pic.0728.jpg,2480.9961,1197.9155,2481.3567,1153.3501,2481.0251,1267.7682,2481.2070,1176.0779,880.8188,1195.2009,999.8276,594.4951,881.0500,1559.6760,999.4338,693.8631
olympus/pic.0069.jpg,2975.8938,1261.6074,2976.3484,1253.4590,2975.9241,1280.9562,2976.1238,1251.2893,1057.0883,786.2130,1199.4196,562.1502,1057.2180,928.4013,1198.5415,540.1528
olympus/pic.0774.jpg,2045.6625,1243.1859,2045.8179,1247.6542,2045.6790,1257.6831,2045.9294,1246.5586,726.7119,549.2225,823.9810,584.5795,726.8412,668.7988,824.3912,587.8367
olympus/pic.0132.jpg,2828.8970,1931.7300,2829.1440,1924.1062,2828.9795,1938.3708,2829.3167,1924.8839,1004.8184,1144.8811,1139.4512,1035.6741,1005.1091,1204.5234,1140.0854,1079.2397
olympus/pic.0371.jpg,2307.3018,1151.4388,2307.5601,1153.2234,2307.3508,1156.1364,2307.5811,1147.9198,819.6096,618.8553,929.6056,647.4828,819.6079,620.2954,929.6226,596.5712
olympus/pic.0673.jpg,2899.8442,1463.3586,2900.2063,1456.1260,2899.9817,1468.4160,2900.2341,1461.0613,1029.9678,957.9423,1168.2839,949.5213,1030.4468,1054.1025,1168.4370,938.6106
olympus/pic.0593.jpg,2028.6957,1670.2825,2028.9233,1725.5020,2028.6355,1740.2217,2028.8280,1663.8428,720.7603,729.4971,817.4888,1022.8187,720.5511,1230.6886,817.1930,706.5629
olympus/pic.0560.jpg,2421.0886,1562.5583,2421.4783,1502.5177,2421.1396,1478.7312,2421.3879,1509.5055,859.8062,1353.5192,975.6276,901.7703,859.8549,792.9560,975.3759,954.3578
olympus/pic.0858.jpg,2070.8269,1403.4443,2071.0085,1376.4905,2070.8027,1387.9752,2070.9724,1415.0967,735.8267,1049.5913,834.3682,887.4670,735.7243,902.2750,834.2373,1122.7791
olympus/pic.0247.jpg,2359.3049,1463.8879,2360.0364,1456.9261,2360.3186,1609.0029,2360.0535,1525.8098,837.1302,1639.9248,950.6125,1440.5082,840.9594,2236.4771,950.7563,1689.9036
olympus/pic.0568.jpg,3641.7856,1278.3279,3642.2598,1279.4056,3641.8181,1308.7124,3642.1182,1281.0735,1293.7869,778.1640,1467.5197,714.5639,1293.7980,1000.8207,1466.9908,733.9212
olympus/pic.0843.jpg,2465.7100,941.4579,2465.9634,942.1040,2465.7007,955.3071,2465.9897,942.2803,875.8653,425.1198,993.3870,393.7085,875.8730,559.2625,993.4717,394.2581
olympus/pic.0025.jpg,2635.6780,915.1985,2635.8833,896.5648,2635.5415,893.9075,2635.8928,896.2914,936.6381,601.2208,1061.8641,406.9283,936.2052,439.0745,1061.8652,402.8307
olympus/pic.0751.jpg,3612.8535,1624.5334,3613.2246,1624.0745,3612.9092,1679.0052,3613.2998,1624.2360,1283.2803,923.1038,1455.4904,773.2300,1283.3850,1458.8408,1455.7661,780.5214
olympus/pic.0706.jpg,2266.9026,1410.7997,2267.2671,1384.7363,2267.0159,1490.4924,2267.1257,1510.8666,805.2549,862.1598,913.5408,649.9997,805.4872,971.6313,913.1522,1067.0393
olympus/pic.0400.jpg,3028.0154,1137.0797,3028.2429,1138.9252,3027.9575,1143.6707,3028.3955,1144.5164,1075.6405,421.8095,1219.6838,491.8980,1075.4739,452.0307,1220.2646,536.5221
olympus/pic.0972.jpg,2565.9424,1851.9852,2566.0769,1846.6249,2565.7795,1854.4834,2566.2285,1848.2692,911.5465,934.0317,1033.5673,884.8738,911.1027,963.3000,1034.0221,910.9339
olympus/pic.1003.jpg,2102.2903,1771.5764,2102.3325,1748.5300,2102.0759,1739.4830,2102.4626,1739.8174,747.0808,1192.6718,846.7056,903.4330,746.5162,711.3452,847.2056,745.5443
olympus/pic.0927.jpg,2417.9075,1313.5002,2418.1689,1316.0031,2417.9736,1387.0215,2418.1880,1323.6997,858.9673,976.0087,974.2271,800.0698,859.0816,1404.0573,974.1183,847.6948
olympus/pic.0888.jpg,2197.9290,1315.5751,2198.1345,1335.6774,2197.8645,1405.7272,2198.0415,1331.5292,780.9690,745.6155,885.6036,692.7609,780.7371,1326.4651,885.4033,688.5204
olympus/pic.0609.jpg,3278.7876,1722.3926,3278.9595,1711.1390,3278.7251,1718.3525,3279.2964,1711.5873,1164.7463,921.3476,1320.4459,755.7386,1164.4408,870.8528,1321.5815,760.7141
olympus/pic.0423.jpg,2794.4773,857.1837,2794.7363,886.1260,2794.6089,946.8486,2794.8723,886.3231,992.8008,479.7001,1125.7053,568.6120,993.0933,970.4564,1126.0680,553.4620
olympus/pic.0357.jpg,1883.1016,1597.6379,1883.3046,1567.6707,1883.2466,1568.0966,1883.5165,1571.4438,668.5942,1203.2069,758.3605,937.4023,669.1747,1008.1942,759.1064,954.8908
olympus/pic.0184.jpg,3034.9841,1370.1411,3035.3513,1379.1173,3035.2188,1415.5455,3035.3254,1390.6953,1078.1379,967.9955,1222.8497,1012.7105,1078.9125,1233.5286,1222.7069,1073.5657
olympus/pic.0401.jpg,3450.0273,1552.2279,3450.2844,1553.1692,3449.9558,1545.7401,3450.3188,1606.0227,1225.7675,772.6537,1389.9009,1076.2817,1225.5758,776.5207,1390.0327,1431.3236
olympus/pic.0662.jpg,2483.5334,1839.6357,2483.8425,1834.5317,2483.5059,1848.4708,2483.7236,1848.7794,882.2965,754.2825,1000.8228,781.5109,882.2201,847.1215,1000.3784,849.1587
olympus/pic.1082.jpg,2917.2595,991.9412,2917.5618,958.5817,2917.3142,991.3087,2917.6899,992.9116,1036.0267,1014.0952,1175.1313,768.8248,1036.3457,1025.1207,1175.6465,973.7389
olympus/pic.0089.jpg,2590.6396,1630.2666,2590.8008,1641.8944,2590.6731,1653.0121,2591.0232,1632.1841,920.3312,650.9412,1043.3551,760.5023,920.4693,875.4919,1044.1525,678.9855
olympus/pic.0140.jpg,3163.2712,1471.4133,3163.7427,1474.5677,3163.5469,1684.1420,3163.7180,1495.9650,1123.7638,1302.8416,1274.5765,859.6324,1124.9481,2391.8469,1274.3531,1068.5874
olympus/pic.0901.jpg,3361.7710,1565.1396,3361.9668,1563.8384,3361.6492,1596.0107,3362.0720,1563.2145,1194.6664,939.2669,1354.2478,816.4298,1194.1593,1132.5018,1354.5398,788.3255
olympus/pic.1097.jpg,3995.0898,1452.8160,3995.4749,1447.2275,3995.1548,1461.0092,3995.5032,1442.1791,1419.3486,898.3587,1609.5233,840.5220,1419.5627,1033.9211,1609.6594,771.7015
olympus/pic.0693.jpg,1170.0717,1182.2524,1170.1436,1170.9594,1170.0414,1174.9435,1170.2068,1158.3042,415.7372,780.0580,471.3054,620.7360,415.6287,779.6898,471.5120,554.2112
olympus/pic.0686.jpg,2691.9626,2270.7654,2692.3003,2273.3765,2691.9692,2281.2153,2692.2134,2278.5486,956.2135,1003.0920,1084.7603,1117.2783,956.2450,1074.4874,1084.4232,1128.2017
olympus/pic.0793.jpg,2333.6785,1002.9601,2334.1194,975.3196,2333.9731,1005.6293,2334.1047,979.3858,828.4246,823.5723,940.3220,479.2900,829.3050,875.5471,940.3062,504.1887
olympus/pic.0737.jpg,2537.8459,1710.4290,2538.2544,1714.6498,2537.9128,1752.0387,2538.0100,1716.2338,901.5915,886.0704,1022.9229,816.6984,901.7354,1182.7249,1022.0392,846.6773
olympus/pic.0326.jpg,2941.7876,690.2533,2942.1714,691.0647,2941.7515,703.7103,2942.2324,696.7993,1044.6475,419.2521,1185.1830,386.7885,1044.6466,447.1839,1185.4087,404.0657
olympus/pic.0902.jpg,3447.8025,1914.9186,3448.2920,1918.3091,3447.7583,1956.5226,3448.0518,1929.1394,1224.6581,960.4872,1389.5696,919.2914,1224.4080,1246.7075,1388.6855,992.2611
olympus/pic.0395.jpg,2946.1760,1434.1161,2946.6025,1417.5532,2946.4177,1444.1962,2946.7927,1419.0834,1045.7097,1000.7684,1186.8259,694.3463,1046.4360,1024.2610,1187.4440,704.8163
olympus/pic.0147.jpg,2488.0039,1361.6779,2488.4382,1322.5723,2488.1582,1340.7675,2488.2034,1331.7736,883.8584,1164.2832,1002.8950,799.2537,884.2223,1096.4714,1001.9404,879.8700
olympus/pic.0003.jpg,2699.7271,1891.0039,2699.9268,1878.0372,2699.6006,1880.1562,2700.0747,1873.7800,958.9087,1044.2275,1087.3909,869.0428,958.5611,942.2107,1088.0544,851.5181
olympus/pic.0791.jpg,2652.2883,1256.2534,2652.6228,1258.9497,2652.2822,1292.6147,2652.4680,1261.9635,942.2683,636.2925,1068.9087,590.9913,942.2688,970.2705,1068.2623,632.9789
olympus/pic.0367.jpg,2071.1221,1224.4072,2071.2473,1218.0994,2071.0203,1230.5253,2071.2844,1235.2902,735.9083,851.0895,834.3598,849.2738,735.5887,883.2498,834.4797,917.0146
olympus/pic.0652.jpg,2088.7188,756.0964,2089.0544,750.9543,2088.7375,768.6851,2088.8157,777.6486,742.1332,601.5754,841.8380,573.4594,742.1976,657.1790,841.2145,736.2999
olympus/pic.0450.jpg,3376.7329,1711.3726,3376.8818,1717.9174,3376.6682,1732.3276,3377.1130,1712.1058,1199.8010,980.5430,1359.9995,1022.5190,1199.6223,1130.0952,1360.8535,972.1542
olympus/pic.0748.jpg,3162.4849,1464.3402,3162.8003,1449.9026,3162.5930,1482.3331,3162.8696,1452.2308,1123.3361,937.8215,1274.0270,684.9885,1123.6249,1082.4808,1274.2898,700.2492
olympus/pic.0547.jpg,2530.4570,2015.9902,2530.7263,2001.7939,2530.4451,2001.3066,2530.7026,2006.4945,898.9292,1006.8071,1019.5511,928.2736,898.9069,919.1229,1019.4650,954.3129
olympus/pic.0032.jpg,1691.0808,846.0715,1691.1854,848.1514,1691.1736,843.5386,1691.3577,843.0414,600.7626,346.0378,681.0132,420.8836,601.0008,322.0579,681.6450,347.8434
olympus/pic.0138.jpg,2898.3955,1440.8578,2898.6724,1433.8026,2897.9417,1401.9995,2898.4619,1426.9760,1029.8535,1134.8547,1168.1122,1207.3524,1028.4828,1058.1516,1167.3145,1208.5190
olympus/pic.0821.jpg,2433.9260,1068.0868,2434.1746,1031.1862,2433.9448,1039.0765,2434.1580,1021.4321,864.6763,1155.6666,980.6486,642.4140,864.7213,774.5120,980.5768,573.6523
olympus/pic.0915.jpg,2903.7754,674.9216,2904.0906,672.4777,2903.8047,673.3328,2904.0874,671.9739,1031.5273,314.2803,1169.9266,285.2861,1031.6134,294.9113,1169.9175,278.9516
olympus/pic.0274.jpg,1804.8868,1486.4902,1805.1204,1490.3829,1805.0566,1499.7705,1805.1482,1489.5614,641.0330,648.6561,727.1588,680.3175,641.4636,729.0434,727.2476,684.4223
olympus/pic.1004.jpg,2021.7399,1235.9244,2021.9698,1250.9567,2021.7361,1273.1642,2021.9552,1248.6257,718.1741,496.7547,814.5757,532.7285,718.1417,675.7123,814.5385,522.4531
olympus/pic.0760.jpg,1471.3732,1250.7684,1471.5416,1255.8141,1471.3704,1266.6599,1471.5116,1260.6141,522.6891,528.3057,592.8623,611.8348,522.6966,668.2813,592.7587,650.9978
olympus/pic.0320.jpg,2229.8401,1383.6027,2230.2026,1386.9877,2229.8755,1440.3240,2229.9707,1398.3810,792.0851,813.7480,898.8391,636.5963,792.1616,1135.6608,897.9688,821.8843
olympus/pic.0216.jpg,2464.1494,803.5755,2464.3745,805.3812,2464.1350,845.3966,2464.3774,813.9021,875.4814,548.3363,992.7731,499.8707,875.4404,822.2975,992.7797,489.2598
olympus/pic.0914.jpg,1957.0110,1168.7582,1957.2064,1172.1434,1957.0067,1173.0642,1957.2207,1167.6000,695.2269,462.6242,788.4233,517.0989,695.2463,506.2893,788.5121,483.0463
olympus/pic.0829.jpg,1994.7970,1322.1348,1995.0176,1323.3428,1994.8722,1362.2343,1995.1240,1319.2410,708.5041,906.8155,803.5337,825.5595,708.4993,1175.4143,803.9352,783.9031
olympus/pic.0702.jpg,2564.0603,1635.7751,2564.2957,1613.1453,2564.0303,1605.3220,2564.3298,1610.3685,910.9348,938.1945,1032.9547,689.9540,910.7719,678.7864,1033.1315,671.2491
olympus/pic.0492.jpg,2570.1384,1349.1199,2570.3916,1354.8440,2570.0635,1387.9419,2570.4648,1349.1416,912.8534,863.1955,1035.3958,836.6160,912.6076,1183.0199,1035.6333,806.9167
olympus/pic.1013.jpg,2267.0959,1635.2421,2267.3525,1624.7222,2267.1379,1617.7362,2267.3584,1606.7257,805.3327,969.6895,913.3909,872.2396,805.4187,961.7859,913.4380,780.4283
olympus/pic.0424.jpg,2650.4639,1253.2493,2650.7339,1274.8247,2650.1504,1321.7975,2650.6418,1282.5325,941.5205,640.1057,1068.0140,716.8325,940.5613,1020.2291,1067.7141,766.5586
olympus/pic.0955.jpg,1566.7178,1224.7271,1566.9393,1234.1400,1566.7063,1244.4508,1566.9108,1231.3970,556.3347,596.2866,631.3427,676.6052,556.2952,727.7203,631.1729,665.5837
olympus/pic.0091.jpg,2618.2800,1624.4376,2618.6335,1620.6152,2618.3267,1637.7488,2618.5488,1651.6411,929.8828,766.1505,1055.0870,845.5202,929.9838,873.6674,1054.7472,987.8904
olympus/pic.0873.jpg,2721.0566,1123.2917,2721.4675,1112.3120,2720.9163,1147.5348,2721.1826,1123.4182,966.6762,834.2980,1096.8243,670.6323,966.3156,990.3085,1095.7900,709.6586
olympus/pic.0467.jpg,2352.4539,770.1398,2352.7529,754.4478,2352.3965,762.3859,2352.6636,772.5033,835.6227,526.3139,947.9459,404.8377,835.4749,474.1856,947.6625,537.9653
olympus/pic.0317.jpg,2705.9102,1639.5992,2706.1565,1581.1980,2705.8215,1564.0486,2706.1052,1557.6665,961.4810,1468.0951,1090.3125,787.7319,961.2263,998.9232,1090.0219,721.8289
olympus/pic.1023.jpg,2437.5056,1555.8163,2437.8953,1553.4091,2437.5847,1560.5667,2437.6323,1557.1482,865.8906,842.7542,982.4505,845.0290,866.1438,873.9752,981.6830,874.4980
olympus/pic.1078.jpg,1402.0801,1222.5653,1402.2070,1222.8958,1402.0609,1224.7239,1402.2057,1219.4735,498.1426,583.7145,564.8933,588.3386,498.0944,607.0278,564.8712,586.0078
olympus/pic.1011.jpg,2580.2776,1100.1584,2580.5122,1075.0907,2580.5205,1039.4271,2580.4207,1056.9910,916.8135,1483.2552,1039.7300,1430.7788,917.4756,1290.7738,1039.3695,1327.9076
olympus/pic.0468.jpg,1965.5356,811.8152,1965.8108,811.8570,1965.5830,818.0870,1965.7050,814.1972,698.2436,440.8403,792.1124,440.1269,698.3824,479.1271,791.7075,452.8646
olympus/pic.0601.jpg,4092.1531,1884.6877,4092.5969,1872.1324,4092.2944,1867.8547,4092.6504,1869.1719,1453.6606,946.0868,1648.6169,823.4979,1454.1041,788.2391,1648.8218,825.5948
olympus/pic.0509.jpg,1371.3259,1754.5839,1371.3413,1741.4980,1371.1749,1754.1448,1371.3660,1752.7136,487.3655,1230.8158,552.4003,1116.5482,486.9183,1177.0447,552.5046,1165.0209
olympus/pic.0082.jpg,2514.7605,1513.2528,2514.9165,1497.2958,2514.6157,1538.6196,2515.0510,1499.4103,893.4176,1041.7557,1012.9127,682.6620,892.9656,1152.4777,1013.4380,705.3043
olympus/pic.0416.jpg,2551.0964,1667.3445,2551.3887,1684.7603,2551.1738,1734.9739,2551.4148,1679.8739,906.2798,793.9859,1027.8002,884.3248,906.5843,1377.8308,1027.8489,819.6772
olympus/pic.0404.jpg,2294.6782,824.4329,2294.9092,826.4400,2294.6797,836.3177,2294.9185,828.2512,815.1581,405.0049,924.4942,430.8646,815.1896,480.6460,924.5323,424.7623
olympus/pic.0399.jpg,2618.3230,1217.7692,2618.7683,1170.1732,2618.5098,1171.0579,2618.6875,1182.5582,929.6168,1156.1906,1055.0990,764.7188,930.2790,872.9745,1054.8518,850.5970
olympus/pic.0097.jpg,2815.0686,728.1630,2815.4543,731.7369,2815.1399,728.0455,2815.3269,723.5049,999.9982,406.5530,1134.3883,471.4567,1000.2510,415.1591,1133.9789,366.5859
olympus/pic.0891.jpg,2179.1863,1231.2322,2179.3796,1207.2375,2179.2449,1208.5197,2179.5205,1204.5779,773.9774,850.1351,877.7446,559.5164,774.1891,645.6688,878.2687,547.3324
olympus/pic.0742.jpg,2662.5500,1114.5200,2662.8660,1133.1127,2662.6831,1208.8530,2662.7859,1132.1742,946.2888,782.9263,1072.7845,731.2580,946.6063,1285.2506,1072.6299,720.5477
olympus/pic.0913.jpg,1415.8864,903.1075,1416.0338,899.6431,1415.8379,896.5093,1416.0203,896.1080,502.9729,474.3781,570.4624,446.3064,502.8592,411.8712,570.4479,413.1476
olympus/pic.0369.jpg,2839.7229,659.0749,2840.0635,663.8229,2839.8667,678.3001,2840.0391,670.1724,1008.6868,462.1209,1144.1592,471.4543,1009.0251,547.7314,1144.0906,531.9225
olympus/pic.0555.jpg,3869.7480,1359.1344,3870.3228,1345.0065,3869.9551,1354.8834,3870.2842,1348.4838,1374.2870,831.4418,1559.3000,663.5775,1374.8551,791.5239,1559.0500,681.5652
olympus/pic.0517.jpg,1895.0447,1409.9215,1895.1783,1411.5079,1895.1780,1413.8101,1895.3547,1407.2589,673.1705,649.6512,763.1667,653.7052,673.4964,645.5226,763.8547,618.5255
olympus/pic.0024.jpg,2309.2876,1084.3903,2309.5266,1068.5150,2309.2424,1062.5450,2309.5518,1065.7019,820.3251,619.4597,930.3737,471.4689,820.2073,474.7193,930.4402,457.8614
olympus/pic.0923.jpg,2876.3958,910.9283,2876.7571,877.6044,2876.6296,925.7870,2876.5686,888.9736,1022.0145,906.9167,1159.1191,517.6869,1022.6985,915.9938,1158.6000,554.9338
olympus/pic.0179.jpg,3117.6665,903.3804,3117.9978,905.7790,3117.7097,901.4418,3118.0376,899.1353,1107.4557,381.5962,1256.0298,437.7633,1107.5773,345.7879,1256.1835,367.8041
olympus/pic.0332.jpg,2382.4375,1717.2756,2382.8462,1704.3608,2382.6182,1730.1399,2382.8425,1704.2218,845.6536,1202.8074,959.9443,1000.7416,846.0690,1321.5660,960.0257,1041.1536
olympus/pic.1068.jpg,2630.9612,885.7539,2631.3328,876.9884,2631.1113,883.7712,2631.2427,890.7255,934.4767,838.5796,1060.1274,812.8094,934.9197,830.3077,1059.9149,890.8573
olympus/pic.0653.jpg,3486.7549,1335.9196,3487.0632,1350.1678,3486.5459,1374.8835,3487.0691,1354.4427,1238.5723,527.4774,1404.7556,647.7789,1237.9354,795.5199,1404.8431,661.0419
olympus/pic.0604.jpg,2970.2927,2002.7377,2970.5225,2008.4011,2970.2161,2035.1580,2970.5850,2012.9124,1055.3550,905.7911,1196.5868,967.1406,1055.1417,1225.1239,1196.8104,998.8930
olympus/pic.0410.jpg,2836.1367,1557.7358,2836.3369,1535.1725,2836.1702,1567.1902,2836.5093,1536.0985,1007.5815,1070.4799,1142.3402,828.3604,1007.6672,1093.9604,1142.9720,823.4691
olympus/pic.0886.jpg,1790.1177,1697.3379,1790.3839,1689.8087,1790.1692,1688.5741,1790.2323,1690.5314,636.0179,801.4824,721.5076,740.6149,636.0425,678.4045,720.9484,748.0754
olympus/pic.0398.jpg,2955.8804,986.7905,2956.1970,986.9298,2955.8816,1027.6498,2956.2278,996.5389,1049.9004,568.3173,1190.8660,534.4240,1049.8657,859.7719,1190.9982,540.4552
olympus/pic.0297.jpg,1717.9667,1527.2231,1718.0530,1499.9730,1717.8911,1501.7579,1718.0549,1504.9518,610.4598,948.3641,692.0791,641.0225,610.1644,735.8035,692.1789,682.8099
olympus/pic.0411.jpg,2493.2100,1764.1500,2493.6506,1775.6622,2493.3384,1794.3702,2493.3379,1770.0200,885.7216,781.6229,1005.1006,853.5469,886.1072,1071.5647,1003.9098,879.9976
olympus/pic.0623.jpg,1937.3951,814.1650,1938.0903,827.9116,1938.1794,852.6816,1938.0088,826.5892,687.2071,382.7347,781.0151,377.5418,689.5928,568.4667,780.5333,365.8849
olympus/pic.1037.jpg,2557.9363,1645.9180,2557.9927,1652.3737,2557.8782,1687.3698,2558.4709,1646.3984,908.6025,942.8839,1029.7042,874.4708,908.4206,1257.3755,1031.4851,843.6862
olympus/pic.0835.jpg,2674.0068,1667.3169,2674.1130,1671.3573,2674.0571,1687.5409,2674.4829,1670.4343,949.9889,771.5940,1076.6361,777.6952,950.1966,920.0603,1078.0513,756.4198
olympus/pic.0115.jpg,2991.3987,1347.9100,2991.4954,1337.4899,2990.9380,1313.2080,2991.5151,1317.4458,1063.3639,1358.4254,1205.1241,1307.4130,1061.6401,1204.2234,1205.1730,1248.0157
olympus/pic.0131.jpg,2460.6631,1314.9719,2460.7017,1353.7664,2460.7019,1424.3522,2461.0662,1348.9091,874.3192,601.3184,990.7769,760.5807,874.3663,1292.6978,991.9541,723.8495
olympus/pic.0226.jpg,2571.9431,1949.0378,2572.0972,1935.2203,2571.9275,1934.6039,2572.2344,1933.0302,913.8600,968.3903,1035.9175,861.2188,913.7844,894.3912,1036.4716,845.2305
olympus/pic.1022.jpg,2902.6985,1897.1017,2902.8401,1881.8302,2902.6204,1883.4321,2903.0657,1886.7760,1031.3116,1126.1364,1169.0044,1022.6597,1031.0828,1048.8806,1169.9146,1057.6927
olympus/pic.1012.jpg,3344.7227,1231.0231,3345.1799,1227.8691,3344.8918,1229.7476,3345.0952,1230.2908,1187.9386,1028.3373,1347.8124,1044.2075,1188.5547,1039.3438,1347.4061,1063.2854
olympus/pic.0333.jpg,2298.8208,1526.9656,2299.0308,1515.3506,2298.5642,1530.8761,2298.8792,1515.1213,816.7102,1134.4558,926.4958,1021.4771,815.8691,1169.6763,925.8191,1006.9548
